2025-09-24,123.45,teste,receita,teste direto
2025-09-24,123.45,teste,receita,teste direto
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
2025-09-24,150.65,mercado,despesa,compras da semana
